Departemen Teknik Lingkungan 2 (Decimal('2020'), 4, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0315, 0.84, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 3 (Decimal('2020'), 6, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0315, 0.2625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 4 (Decimal('2020'), 7, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0315, 1.4511, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 5 (Decimal('2020'), 10, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0315, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 6 (Decimal('2020'), 11, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.028, 5.25, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 7 (Decimal('2020'), 12, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.028, 0.0105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 8 (Decimal('2020'), 13, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0245, 0.8129, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 9 (Decimal('2020'), 14, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0245, 0.3675, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 10 (Decimal('2020'), 16, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0245, 0.651, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 11 (Decimal('2020'), 18, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0245, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 12 (Decimal('2020'), 19, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0245, 0.4975, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 13 (Decimal('2020'), 20, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.021, 0.651, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 14 (Decimal('2020'), 21, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.021, 0.0253, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 15 (Decimal('2020'), 22, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0175, 0.7035, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 16 (Decimal('2020'), 24, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0175, 1.1505, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 17 (Decimal('2020'), 25, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0175, 0.6825, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 18 (Decimal('2020'), 26, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0175, 0.3006, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 19 (Decimal('2020'), 27, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.014, 11.5161, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 20 (Decimal('2020'), 28, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.014, 0.3387, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 21 (Decimal('2020'), 29, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0315, 1.3548, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 22 (Decimal('2020'), 32, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0315, 0.0145, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 23 (Decimal('2020'), 33, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0245, 0.0107, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 24 (Decimal('2020'), 34, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0175, 2.7097, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 25 (Decimal('2020'), 35, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0175, 10.1613, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 26 (Decimal('2020'), 36, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0175, 0.3387, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 27 (Decimal('2020'), 38, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0175, 0.0402, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 28 (Decimal('2020'), 40, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0315, 0.6774, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 29 (Decimal('2020'), 41, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0315, 0.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 30 (Decimal('2020'), 42, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0315, 0.1785, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 31 (Decimal('2020'), 43, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0315, 0.0263, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 32 (Decimal('2020'), 44, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0245, 6.7742, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 33 (Decimal('2020'), 51, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0245, 0.0525, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 34 (Decimal('2020'), 53, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0245, 0.105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 35 (Decimal('2020'), 55, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.021, 0.126, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 36 (Decimal('2020'), 56, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0175, 0.8065, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 37 (Decimal('2020'), 57, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0175, 1.05, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 38 (Decimal('2020'), 58, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0175, 0.1575, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 39 (Decimal('2020'), 65, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0245, 0.42, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 40 (Decimal('2020'), 75, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0245, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 41 (Decimal('2020'), 76, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.0245, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Lingkungan 42 (Decimal('2020'), 77, '48914A29-488B-47CE-944B-9F5792ADBF61', 0.021, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 1 (Decimal('2020'), 1, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0331, 0.271, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 2 (Decimal('2020'), 4, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0331, 0.84, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 3 (Decimal('2020'), 6, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0331, 0.2625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 4 (Decimal('2020'), 7, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0331, 1.4511, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 5 (Decimal('2020'), 10, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0331, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 6 (Decimal('2020'), 11, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0294, 5.25, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 7 (Decimal('2020'), 12, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0294, 0.0105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 8 (Decimal('2020'), 13, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0257, 0.8129, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 9 (Decimal('2020'), 14, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0257, 0.3675, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 10 (Decimal('2020'), 18, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0257, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 11 (Decimal('2020'), 19, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0257, 0.4975, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 12 (Decimal('2020'), 20, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0221, 0.651, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 13 (Decimal('2020'), 21, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0221, 0.0253, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 14 (Decimal('2020'), 22, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0184, 0.7035, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 15 (Decimal('2020'), 24, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0184, 1.1505, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 16 (Decimal('2020'), 25, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0184, 0.6825, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 17 (Decimal('2020'), 26, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0184, 0.3006, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 18 (Decimal('2020'), 27, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0147, 11.5161, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 19 (Decimal('2020'), 28, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0147, 0.3387, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 20 (Decimal('2020'), 29, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0331, 1.3548, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 21 (Decimal('2020'), 32, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0331, 0.0145, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 22 (Decimal('2020'), 33, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0257, 0.0107, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 23 (Decimal('2020'), 34, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0184, 2.7097, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 24 (Decimal('2020'), 35, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0184, 10.1613, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 25 (Decimal('2020'), 36, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0184, 0.3387, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 26 (Decimal('2020'), 38, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0184, 0.0402, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 27 (Decimal('2020'), 40, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0331, 0.6774, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 28 (Decimal('2020'), 41, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0331, 0.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 29 (Decimal('2020'), 42, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0331, 0.1785, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 30 (Decimal('2020'), 43, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0331, 0.0263, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 31 (Decimal('2020'), 44, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0257, 6.7742, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 32 (Decimal('2020'), 53, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0257, 0.105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 33 (Decimal('2020'), 55, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0221, 0.126, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 34 (Decimal('2020'), 56, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0184, 0.8065, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 35 (Decimal('2020'), 57, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0184, 1.05, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 36 (Decimal('2020'), 58, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0184, 0.1575, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 37 (Decimal('2020'), 65, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0257, 0.42, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 38 (Decimal('2020'), 75, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0257, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 39 (Decimal('2020'), 76, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0257, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Material dan Metalurgi 40 (Decimal('2020'), 77, 'D04E9EC3-620D-401E-977E-5E9213DC48BC', 0.0221, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 1 (Decimal('2020'), 4, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0375, 0.84, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 2 (Decimal('2020'), 6, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0375, 0.2625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 3 (Decimal('2020'), 7, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0375, 1.4511, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 4 (Decimal('2020'), 10, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0375, 0.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 5 (Decimal('2020'), 11, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0333, 3.5, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 6 (Decimal('2020'), 12, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0333, 0.0105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 7 (Decimal('2020'), 13, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0292, 0.5419, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 8 (Decimal('2020'), 14, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0292, 0.3675, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 9 (Decimal('2020'), 17, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0292, 0.1575, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 10 (Decimal('2020'), 18, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0292, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 11 (Decimal('2020'), 19, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0292, 0.4975, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 12 (Decimal('2020'), 21, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.025, 0.0253, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 13 (Decimal('2020'), 22, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0208, 0.7035, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 14 (Decimal('2020'), 24, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0208, 1.1505, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 15 (Decimal('2020'), 25, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0208, 0.6825, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 16 (Decimal('2020'), 26, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0208, 0.3006, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 17 (Decimal('2020'), 27, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0167, 7.6774, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 18 (Decimal('2020'), 28, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0167, 0.2258, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 19 (Decimal('2020'), 29, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0375, 0.9032, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 20 (Decimal('2020'), 32, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0375, 0.0145, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 21 (Decimal('2020'), 33, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0292, 0.0107, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 22 (Decimal('2020'), 34, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0208, 1.8065, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 23 (Decimal('2020'), 35, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0208, 6.7742, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 24 (Decimal('2020'), 36, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0208, 0.2258, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 25 (Decimal('2020'), 38, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0208, 0.0402, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 26 (Decimal('2020'), 41, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0375, 0.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 27 (Decimal('2020'), 43, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0375, 0.0263, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 28 (Decimal('2020'), 44, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0292, 4.5161, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 29 (Decimal('2020'), 53, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0292, 0.105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 30 (Decimal('2020'), 56, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0208, 0.8065, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 31 (Decimal('2020'), 57, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0208, 1.05, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 32 (Decimal('2020'), 58, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0208, 0.1575, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 33 (Decimal('2020'), 65, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0292, 0.42, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 34 (Decimal('2020'), 75, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0292, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 35 (Decimal('2020'), 76, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.0292, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin Industri 36 (Decimal('2020'), 77, '25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010', 0.025, 1.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 1 (Decimal('2020'), 1, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0315, 0.3613, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 2 (Decimal('2020'), 4, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0315, 0.84, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 3 (Decimal('2020'), 6, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0315, 0.2625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 4 (Decimal('2020'), 7, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0315, 1.4511, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 5 (Decimal('2020'), 10, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0315, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 6 (Decimal('2020'), 11, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.028, 7.0, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 7 (Decimal('2020'), 12, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.028, 0.0105, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 8 (Decimal('2020'), 13, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0245, 1.0839, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 9 (Decimal('2020'), 14, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0245, 0.3675, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 10 (Decimal('2020'), 16, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0245, 0.651, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 11 (Decimal('2020'), 18, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0245, 2.625, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 12 (Decimal('2020'), 19, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0245, 0.4975, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 13 (Decimal('2020'), 20, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.021, 0.651, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 14 (Decimal('2020'), 21, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.021, 0.0253, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 15 (Decimal('2020'), 22, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0175, 0.7035, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 16 (Decimal('2020'), 24, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0175, 1.1505, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 17 (Decimal('2020'), 25, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0175, 0.6825, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 18 (Decimal('2020'), 26, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.0175, 0.3006, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
Departemen Teknik Mesin 19 (Decimal('2020'), 27, '9961DA5F-8287-423F-BC78-64084CAE09F8', 0.014, 15.3548, datetime.datetime(2020, 5, 18, 18, 14, 23, 526383))
